row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40
20.0000000000000000;ldhp*vp;;;MF1;;-0.0047747737868491;-0.0000846160400106;-0.0000002073108315;0.0000803597255161;-0.0014692686930002;0.0004370569499573;-0.0008430593808946;-0.0001178431767624;-0.0002955807872196;-0.0000219637990986;-0.0000992402080948;-0.0000141358674357;-0.0000320627701540;-0.0000126439319426;0.0000000000000000;0.0014673610188977;0.0010235847016538;0.0013804407020520;0.0005792567563614;0.0115091062625220;0.0011713900433400;0.0010822501242750;0.0008254708493826;0.0007133301820084;0.0007209574543972;0.0006679773651052;0.0053664303629943;0.0013138303545927;0.0010748732925104;0.0000000000000000;-0.0000002852254217;0.0050066111707757;0.0050844499179085;0.0049151420312873;0.0048640471608253;0.0041958544926273;0.0044779767043721;0.0046672564937188;0.0000000000000000;-0.0001488855504669
21.0000000000000000;ldhp*vp;;;MJ1;;0.0001258987352924;-0.0000641146120417;-0.0000000187447927;0.0000319256249274;-0.0005963949247287;-0.0002623499080405;-0.0006583399005365;-0.0007126734999201;-0.0005303531877828;-0.0000503973845534;-0.0002167551200991;-0.0000111693377378;-0.0000648977969029;0.0001770706479722;0.0000000000000000;0.0013002212971968;0.0011107706150964;0.0012622716733342;0.0004240014939383;0.0011713900433400;0.0035135808614755;0.0010653167002010;0.0006875886657070;0.0007002693642690;0.0006643480707776;0.0006656775707435;0.0007328173836904;0.0011534297319796;0.0009510404977511;0.0000000000000000;-0.0000004102297978;0.0001115431021659;0.0001272995716171;-0.0000429560064988;-0.0000127757965447;-0.0000024274670708;-0.0000217259760289;0.0000543020795251;0.0000000000000000;-0.0000618912975492
22.0000000000000000;ldhp*vp;;;MJ2;;-0.0002213706689512;-0.0000718951646743;0.0000003833022243;0.0000517686126781;-0.0005974197730234;-0.0003694585416157;-0.0006799168291552;-0.0004631737253252;-0.0005992253989939;-0.0001056883548756;-0.0003881683039064;-0.0000815079987228;-0.0000856242587444;0.0001756624351127;0.0000000000000000;0.0011447777260895;0.0009766326601419;0.0011572105457193;0.0004281771338359;0.0010822501242750;0.0010653167002010;0.0017185894695374;0.0006391570780431;0.0006825927099616;0.0006207619222274;0.0006810681587164;0.0008524443122105;0.0010982199017162;0.0008399245135079;0.0000000000000000;-0.0000002081987181;0.0002260604515640;0.0002554670299182;0.0001180568441764;0.0001372147363689;0.0001818462874492;0.0001504980647380;0.0002106147701252;0.0000000000000000;-0.0000335313100890
23.0000000000000000;ldhp*vp;;;MS1;;0.0000167417411498;-0.0000509193300808;-0.0000005360894831;0.0000307841023961;0.0002071083513390;0.0003204157124295;0.0001116722702326;0.0001424912008697;0.0000933555192888;-0.0004688105035920;0.0000689897374051;-0.0000291121428779;-0.0001023539180824;0.0001976404776666;0.0000000000000000;0.0007475061039869;0.0008589058058974;0.0007225834538880;0.0004590681094649;0.0008254708493826;0.0006875886657070;0.0006391570780431;0.0021627144352433;0.0007041103803695;0.0010792189812620;0.0005787028892817;0.0008366957830099;0.0006686291555967;0.0009573772371934;0.0000000000000000;-0.0000005567890162;0.0002769267656005;0.0003341776591412;0.0001677223014629;0.0002104269717374;0.0003796792062921;0.0001667475993274;0.0002628029739564;0.0000000000000000;-0.0000900691291232
24.0000000000000000;ldhp*vp;;;MS2;;-0.0002562815648423;-0.0000465014275446;0.0000004761323439;0.0000401755319498;-0.0000673706477309;0.0000536608947554;-0.0001061569169011;-0.0000965647674684;-0.0001171715776572;-0.0001166330125330;-0.0001207697188633;-0.0001835680664024;-0.0001437035909988;0.0002036785970570;0.0000000000000000;0.0007104436513004;0.0007157219942980;0.0007092618467279;0.0005923134237444;0.0007133301820084;0.0007002693642690;0.0006825927099616;0.0007041103803695;0.0009026358987083;0.0006953905544272;0.0006097165919200;0.0006767515521402;0.0006812764754817;0.0007071280808235;0.0000000000000000;-0.0000001894546712;0.0001109533451308;0.0001355179940709;0.0000235694928226;-0.0000112095435460;0.0001295362997644;0.0000422686370594;0.0000211734843400;0.0000000000000000;-0.0000304317138854
25.0000000000000000;ldhp*vp;;;MS6;;0.0000680954621112;-0.0000156728142334;0.0000000723055222;0.0000064795752135;0.0002612737695675;0.0003631693521791;0.0001739118728187;0.0001720664725287;0.0001377463432966;-0.0004040911976469;0.0000985125624542;-0.0000146117166633;-0.0001063470922981;0.0002026040025767;0.0000000000000000;0.0007296943161744;0.0008337730509572;0.0007108609848494;0.0004447104481954;0.0007209574543972;0.0006643480707776;0.0006207619222274;0.0010792189812620;0.0006953905544272;0.0022790667639862;0.0005834837872455;0.0006694916421631;0.0006607351862736;0.0009036661138320;0.0000000000000000;-0.0000005247005231;0.0000557018390179;0.0001215636111082;-0.0000126176052608;0.0000277729878170;0.0001944127029799;0.0000793017195280;0.0001214640174110;0.0000000000000000;-0.0000945710680104
26.0000000000000000;ldhp*vp;;;RE2;;-0.0004559153225541;0.0000465527938503;-0.0000005503567530;-0.0000146897997542;-0.0000058937296744;0.0001669562480952;-0.0000135831644367;0.0000793999004039;-0.0000185257531623;0.0001143184540294;-0.0000455164665482;0.0001051064557823;0.0000400585475264;0.0000199546464740;0.0000000000000000;0.0006772361699819;0.0006463760262695;0.0006942108747573;0.0005164373350217;0.0006679773651052;0.0006656775707435;0.0006810681587164;0.0005787028892817;0.0006097165919200;0.0005834837872455;0.0027963908512648;0.0006450474064451;0.0007006976667759;0.0006134128052274;0.0000000000000000;-0.0000003418314042;0.0000133976652618;-0.0000171752956368;0.0000466002684531;0.0000779202302593;-0.0000205008121267;0.0000049757299366;0.0001221673944817;0.0000000000000000;-0.0000089098871175
27.0000000000000000;ldhp*vp;;;RE3;;-0.0193108367603807;-0.0000028456146992;0.0000013270762729;0.0000123228479577;0.0005104737502535;0.0007655429715881;0.0000679682304145;0.0000689358398222;-0.0000118631759807;0.0001372905280099;0.0000309812283231;0.0000676702998490;-0.0000121298623148;0.0002938882272695;0.0000000000000000;0.0006399582354306;0.0006982163741241;0.0007217816423002;0.0006362344421122;0.0053664303629943;0.0007328173836904;0.0008524443122105;0.0008366957830099;0.0006767515521402;0.0006694916421631;0.0006450474064451;0.0259961226666905;0.0006556201701815;0.0007079004326745;0.0000000000000000;-0.0000001280769280;0.0189298448672981;0.0189562858312407;0.0188522642794200;0.0187946791021596;0.0184342903868665;0.0185470652431834;0.0187997686688115;0.0000000000000000;-0.0000659265529314
28.0000000000000000;ldhp*vp;;;RP1;;0.0002301405337083;-0.0001806906488407;-0.0000022281766973;0.0001918187001881;-0.0008005745699791;-0.0000818055618876;-0.0006462773977013;-0.0002257349139452;-0.0006474158853596;0.0000241755751196;-0.0001486171084199;0.0000124013384223;-0.0000258499389682;0.0000872318378140;0.0000000000000000;0.0014290560334031;0.0010942276702719;0.0015058576303230;0.0003895252191884;0.0013138303545927;0.0011534297319796;0.0010982199017162;0.0006686291555967;0.0006812764754817;0.0006607351862736;0.0007006976667759;0.0006556201701815;0.0071943122984876;0.0009413068498568;0.0000000000000000;-0.0000002248824481;-0.0001526892634609;-0.0000831012004968;-0.0000572638896269;-0.0000226262163608;0.0001566095362140;0.0000536175454524;0.0000421274975002;0.0000000000000000;-0.0001093253826859
29.0000000000000000;ldhp*vp;;;RS1;;-0.0000032367997424;-0.0000175955759580;-0.0000050888116487;0.0000000477451533;0.0000149281987694;0.0002230311882357;-0.0002341385407225;-0.0001479747822896;-0.0000994553127059;-0.0002420688978243;-0.0000278374684634;-0.0000046488970379;-0.0000449765581732;0.0000802682869485;0.0000000000000000;0.0010302002841102;0.0009734421325690;0.0010134269275852;0.0004921875664668;0.0010748732925104;0.0009510404977511;0.0008399245135079;0.0009573772371934;0.0007071280808235;0.0009036661138320;0.0006134128052274;0.0007079004326745;0.0009413068498568;0.0043466863948270;0.0000000000000000;-0.0000002993758167;0.0000665819824264;0.0002198372709615;0.0000524115770248;0.0000226684260927;0.0001667125228322;-0.0000467992054807;0.0000228364624125;0.0000000000000000;-0.0001247447827298
30.0000000000000000;ldhp*vp;;;RS2;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
31.0000000000000000;ldhp*ptot;;;;;-0.0000157019344170;0.0000001862258633;-0.0000000042616831;-0.0000002570354642;0.0000011132062887;-0.0000020206879684;-0.0000001365514864;-0.0000023905784139;-0.0000002643140342;-0.0000014734740695;-0.0000003777758790;-0.0000029817184362;-0.0000000243015541;-0.0000017773298633;0.0000000000000000;-0.0000008958037343;-0.0000007605797531;-0.0000004119726253;0.0000000405536748;-0.0000002852254217;-0.0000004102297978;-0.0000002081987181;-0.0000005567890162;-0.0000001894546712;-0.0000005247005231;-0.0000003418314042;-0.0000001280769280;-0.0000002248824481;-0.0000002993758167;0.0000000000000000;0.0000000174269580;-0.0000000202566893;0.0000003594330121;-0.0000002487128022;0.0000000355375855;0.0000008165737072;-0.0000003307813682;0.0000003336286651;0.0000000000000000;-0.0000002395298570
32.0000000000000000;ldhp*milieu;;;;0;-0.0197520826610907;0.0000461663373054;-0.0000001906060156;0.0000042272355672;0.0003864422033602;0.0010866913088552;-0.0000899717915043;-0.0000042607834301;-0.0001158941520387;0.0000707812093702;-0.0001131754841085;-0.0000558712172381;-0.0000220869195370;-0.0001874143098941;0.0000000000000000;-0.0001054876284853;0.0000306558661768;-0.0001687533479432;0.0001773892112646;0.0050066111707757;0.0001115431021659;0.0002260604515640;0.0002769267656005;0.0001109533451308;0.0000557018390179;0.0000133976652618;0.0189298448672981;-0.0001526892634609;0.0000665819824264;0.0000000000000000;-0.0000000202566893;0.0217232722408084;0.0196509818977125;0.0196355640733611;0.0195461759233667;0.0190052382748915;0.0192660977531812;0.0194688939064962;0.0000000000000000;-0.0000378131848602
33.0000000000000000;ldhp*milieu;;;;1;-0.0200877221798458;0.0000414084490749;-0.0000021806691775;0.0000266089685198;0.0004244393456606;0.0011064088694840;-0.0000624892611251;0.0000099570501959;-0.0000506946661779;0.0000108654471212;-0.0000653805593850;-0.0000771801134209;-0.0000348135230369;-0.0000694828906244;0.0000000000000000;-0.0000443308229117;0.0001333626638367;0.0001152270482034;0.0002000818474992;0.0050844499179085;0.0001272995716171;0.0002554670299182;0.0003341776591412;0.0001355179940709;0.0001215636111082;-0.0000171752956368;0.0189562858312407;-0.0000831012004968;0.0002198372709615;0.0000000000000000;0.0000003594330121;0.0196509818977125;0.0204245764064979;0.0196275454597332;0.0195731025080204;0.0190450245450789;0.0192603199302937;0.0194965448397160;0.0000000000000000;-0.0000598610898194
34.0000000000000000;ldhp*milieu;;;;2;-0.0194354130530544;0.0000273392027137;-0.0000029457216677;0.0000316621785871;0.0004598944183838;0.0011592611495404;0.0000311540893509;0.0000383114148695;-0.0000376858299512;0.0000712146813558;-0.0000766489745637;-0.0000044792208833;-0.0000232637623558;-0.0001663568890353;0.0000000000000000;-0.0002231783578977;-0.0000861532902541;-0.0000706611218772;0.0001190433171751;0.0049151420312873;-0.0000429560064988;0.0001180568441764;0.0001677223014629;0.0000235694928226;-0.0000126176052608;0.0000466002684531;0.0188522642794200;-0.0000572638896269;0.0000524115770248;0.0000000000000000;-0.0000002487128022;0.0196355640733611;0.0196275454597332;0.0198179917253236;0.0195932508300933;0.0189814565029919;0.0192858240596262;0.0194826593553969;0.0000000000000000;-0.0000313496337070
35.0000000000000000;ldhp*milieu;;;;3;-0.0197540559048815;0.0000410536063751;-0.0000042582837041;0.0000281556349652;0.0007216545204306;0.0013310654140865;0.0002651959955866;0.0002383100330799;0.0002314057986910;0.0001364561498725;0.0001489744705893;-0.0000407868061556;0.0000920906074003;0.0000325982470864;0.0000000000000000;-0.0001872056133552;-0.0000186040662079;-0.0000030046114910;-0.0001086362577273;0.0048640471608253;-0.0000127757965447;0.0001372147363689;0.0002104269717374;-0.0000112095435460;0.0000277729878170;0.0000779202302593;0.0187946791021596;-0.0000226262163608;0.0000226684260927;0.0000000000000000;0.0000000355375855;0.0195461759233667;0.0195731025080204;0.0195932508300933;0.0203286059769275;0.0189499103350157;0.0192276468771477;0.0195598070119155;0.0000000000000000;-0.0000586983067073
36.0000000000000000;ldhp*milieu;;;;4;-0.0197583276923075;-0.0000233234901833;-0.0000006212677320;0.0000507109474745;0.0005980701533673;0.0006584824841007;0.0001382555084278;0.0000712909598273;0.0001571066324503;0.0000236923624144;0.0000725852302520;-0.0000431800477673;0.0000313520470421;-0.0000813890785254;0.0000000000000000;-0.0000197028930730;0.0001272180197723;0.0001714455549062;0.0001795283582473;0.0041958544926273;-0.0000024274670708;0.0001818462874492;0.0003796792062921;0.0001295362997644;0.0001944127029799;-0.0000205008121267;0.0184342903868665;0.0001566095362140;0.0001667125228322;0.0000000000000000;0.0000008165737072;0.0190052382748915;0.0190450245450789;0.0189814565029919;0.0189499103350157;0.0245326715536856;0.0187203977116651;0.0189112401968170;0.0000000000000000;-0.0000955206739415
37.0000000000000000;ldhp*milieu;;;;5;-0.0189820915566360;0.0000007679177838;-0.0000010095836537;0.0000443965011445;0.0004750537061489;0.0009840883931245;0.0001675370431342;0.0000091068431427;0.0000224343277656;0.0000855778001887;-0.0000055697150986;0.0000571402077791;0.0000000914877118;-0.0000984926814852;0.0000000000000000;-0.0000892532224410;0.0000630858280344;0.0000582983491500;0.0001090933081115;0.0044779767043721;-0.0000217259760289;0.0001504980647380;0.0001667475993274;0.0000422686370594;0.0000793017195280;0.0000049757299366;0.0185470652431834;0.0000536175454524;-0.0000467992054807;0.0000000000000000;-0.0000003307813682;0.0192660977531812;0.0192603199302937;0.0192858240596262;0.0192276468771477;0.0187203977116651;0.0199973232391552;0.0191375243682709;0.0000000000000000;-0.0000458621261775
38.0000000000000000;ldhp*milieu;;;;6;-0.0199533770983490;-0.0000099382244662;-0.0000017097050787;0.0000569113617531;0.0006877020316793;0.0012563535071168;0.0002183239867917;0.0001881201741145;0.0002119057349741;0.0002070816563880;0.0001533252443625;0.0001309472633987;0.0000561630258826;0.0001013483616503;0.0000000000000000;-0.0001164729942743;0.0000290797096022;0.0000596666176528;-0.0005420080503371;0.0046672564937188;0.0000543020795251;0.0002106147701252;0.0002628029739564;0.0000211734843400;0.0001214640174110;0.0001221673944817;0.0187997686688115;0.0000421274975002;0.0000228364624125;0.0000000000000000;0.0000003336286651;0.0194688939064962;0.0194965448397160;0.0194826593553969;0.0195598070119155;0.0189112401968170;0.0191375243682709;0.0204017298657078;0.0000000000000000;-0.0000502810951824
39.0000000000000000;ldhp*milieu;;;;8;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
40.0000000000000000;ldhp*tmoy;;;;;0.0001899170435097;-0.0000053958392230;0.0000001522782212;0.0000038226164500;-0.0012843463297339;-0.0011013140111661;-0.0009638646201557;-0.0006456359541485;-0.0007631265213683;-0.0004654122527351;-0.0004534117183011;-0.0002705581612788;-0.0002057262462995;0.0002561745811411;0.0000000000000000;-0.0001324386039197;-0.0000809084495875;-0.0001154922832968;0.0000611868844459;-0.0001488855504669;-0.0000618912975492;-0.0000335313100890;-0.0000900691291232;-0.0000304317138854;-0.0000945710680104;-0.0000089098871175;-0.0000659265529314;-0.0001093253826859;-0.0001247447827298;0.0000000000000000;-0.0000002395298570;-0.0000378131848602;-0.0000598610898194;-0.0000313496337070;-0.0000586983067073;-0.0000955206739415;-0.0000458621261775;-0.0000502810951824;0.0000000000000000;0.0002510951821686
