row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50;Col51;Col52
1.0000000000000000;ldhp;;;;;0.0051952932868833;-0.0004955420971085;0.0000014322759650;0.0003707008944080;-0.0005892748468883;-0.0003593537093935;-0.0004356287931490;-0.0003045898133598;-0.0004252694263740;-0.0003280272661753;-0.0004074005526468;-0.0002461218827871;-0.0004760806249646;-0.0003718963682599;0.0000000000000000;0.0000315884440727;0.0000580742707273;-0.0000206335395550;-0.0004573618629691;0.0000289719714771;-0.0000304968690078;0.0000295333591371;-0.0000379045280314;-0.0000490809149470;0.0000238936239122;0.0000222930952270;-0.0010714769788869;-0.0001818221469537;-0.0019363305526428;-0.0000449816540275;-0.0000702208785420;-0.0001156894428072;-0.0014670121339428;-0.0000897153117132;-0.0000527974063521;0.0000826421849181;0.0000000000000000;-0.0000000224188685;-0.0026577003371468;-0.0026635019617881;-0.0026388980520618;-0.0026728311629990;-0.0026161371707017;-0.0026050455813365;-0.0026661210030415;-0.0011832824322512;-0.0016380037391693;0.0000000000000000;-0.0000010964632424;-0.0000054802004428;0.0000147552970851;0.0000000000000000
2.0000000000000000;ldhp2;;;;;-0.0004955420971085;0.0002569621996725;-0.0000015581354967;-0.0002169636950693;-0.0000025799650278;0.0000048514624264;0.0000067051938754;-0.0000010831624801;-0.0000057711312179;-0.0000044165868810;-0.0000115100037888;0.0000030050789168;-0.0000023860494134;-0.0000009407125630;0.0000000000000000;-0.0000353412886211;-0.0000441321092114;-0.0000194728687515;-0.0000235826859272;-0.0000333554882882;-0.0000184872718232;-0.0000271291792573;-0.0000142264510920;0.0000039419447457;-0.0000123205738180;-0.0000547899469943;-0.0000089023585542;0.0000198659210261;0.0000111894371913;-0.0000178877616770;-0.0000173296162582;0.0000124326961765;0.0000033432626097;0.0000353389038783;0.0000070849812660;-0.0000330586197939;0.0000000000000000;-0.0000000106348916;-0.0000035122769059;-0.0000050223342705;-0.0000093884149666;-0.0000127337552816;-0.0000114240583249;-0.0000137885851322;-0.0000197800847919;0.0000002035573515;-0.0000063877809554;0.0000000000000000;0.0000000399100502;0.0000009797512337;-0.0000142464616486;0.0000000000000000
3.0000000000000000;ldhp*st;;;;;0.0000014322759650;-0.0000015581354967;0.0000000860495903;0.0000012439897022;0.0000000239095190;0.0000000151056811;0.0000000534093147;-0.0000000000119164;0.0000000516737992;-0.0000001909568720;0.0000001868774135;-0.0000002663523330;0.0000001318520679;-0.0000001762147125;0.0000000000000000;0.0000001749933255;0.0000002460417497;0.0000000057399227;0.0000001465392874;0.0000001113904831;0.0000000554000364;0.0000002709845571;-0.0000000178349174;0.0000000831658397;0.0000000580805654;0.0000002622894251;-0.0000007280285309;0.0000003903761745;0.0000004741967842;-0.0000002604678805;-0.0000004857207925;0.0000001102613939;0.0000003400795233;0.0000006513077483;-0.0000001697562783;-0.0000004274280851;0.0000000000000000;0.0000000000037361;0.0000000833218232;-0.0000000434091117;-0.0000000714799404;-0.0000001994418140;0.0000000348780485;0.0000000359776516;-0.0000000084415999;-0.0000001290803655;0.0000000743608245;0.0000000000000000;-0.0000000001917059;0.0000003582987477;0.0000002720050333;0.0000000000000000
4.0000000000000000;ldhp*rdhp;;;;;0.0003707008944080;-0.0002169636950693;0.0000012439897022;0.0002670611818919;0.0000029595098099;-0.0000106470292990;-0.0000056599147338;0.0000006763752185;0.0000099647059320;0.0000042885582380;0.0000137207102928;-0.0000007778958095;0.0000035230786181;-0.0000001789728702;0.0000000000000000;0.0000405408061551;0.0000498368113696;0.0000318252303574;0.0000250899182733;0.0000351440220999;0.0000230092231722;0.0000263050833041;0.0000052816745435;-0.0000017612814162;0.0000137199460079;0.0000450312234267;0.0000243861646683;-0.0000175441605790;-0.0000071503378497;0.0000354167764094;0.0000313524444716;-0.0000105948490286;-0.0000035540563659;-0.0000291446715911;0.0000005350051448;0.0000448264024386;0.0000000000000000;0.0000000090185215;-0.0000024591813708;0.0000019482146016;0.0000044286504746;0.0000057464664141;0.0000067561339103;0.0000071302305144;0.0000117836431425;-0.0000024574387270;0.0000037774594245;0.0000000000000000;-0.0000000616099681;0.0000005015582428;0.0000134421321748;0.0000000000000000
5.0000000000000000;ldhp*sdom;;1;;;-0.0005892748468883;-0.0000025799650278;0.0000000239095190;0.0000029595098099;0.0023387184960957;0.0005767412134760;0.0005823879643133;0.0005389787987856;0.0005536154765684;0.0005034809934370;0.0005141478779405;0.0004706953548252;0.0004662162575555;0.0004540836159055;0.0000000000000000;-0.0001572106306373;-0.0000351900467461;-0.0000774756125032;-0.0000348421179216;-0.0000615039075307;-0.0000603681915683;0.0000046337208875;-0.0000657900370707;0.0000116957639351;-0.0000660788459648;0.0000571438296187;0.0000811277698728;0.0000524798924403;0.0001581195326064;-0.0001213313001051;-0.0000241030101755;0.0000329858054436;0.0001206734553344;-0.0000142484020222;-0.0000529191775981;-0.0001183455402593;0.0000000000000000;0.0000001585666811;0.0001072215515782;0.0000899533049022;0.0001173506686156;0.0001260893651013;0.0000824149508510;0.0001150880722113;0.0001505665713401;0.0000199341598760;0.0000149274566592;0.0000000000000000;-0.0000000728815658;-0.0000065789691535;0.0000045606107475;0.0000000000000000
6.0000000000000000;ldhp*sdom;;2EST;;;-0.0003593537093935;0.0000048514624264;0.0000000151056811;-0.0000106470292990;0.0005767412134760;0.0010037452864067;0.0005662198470290;0.0005666195509321;0.0005407179113224;0.0005446306442806;0.0005120638555089;0.0005247185346134;0.0004686580771173;0.0004747428173038;0.0000000000000000;-0.0000339666014752;-0.0000234192589004;-0.0000478674383367;-0.0000034748160196;-0.0000387123150555;-0.0000377514521379;0.0000014333738518;-0.0000970970095221;0.0000051016504542;-0.0000279751936993;0.0000539127923927;-0.0000164079176471;0.0000509704237879;0.0001148584008801;-0.0000371314071500;-0.0000232612125815;0.0000312341579278;0.0000636184192813;-0.0000166904814021;-0.0000900823433497;-0.0001054653819595;0.0000000000000000;0.0000001894245238;0.0000714806882768;0.0000636062467046;0.0000741372095129;0.0000744186046835;0.0000120296379031;0.0000627655724764;0.0000911294246478;-0.0000612468067741;0.0000329823687218;0.0000000000000000;-0.0000002923038880;-0.0000030465160889;0.0000043878791702;0.0000000000000000
7.0000000000000000;ldhp*sdom;;2OUEST;;;-0.0004356287931490;0.0000067051938754;0.0000000534093147;-0.0000056599147338;0.0005823879643133;0.0005662198470290;0.0013373399384327;0.0005436177065556;0.0005513434138625;0.0005088306841189;0.0005093720876327;0.0004848399938078;0.0004645592432235;0.0004585396250046;0.0000000000000000;-0.0001786712803612;-0.0000506952363389;-0.0001716298147959;-0.0001733847691099;-0.0000620154785852;-0.0000531817399444;-0.0000009719853781;-0.0000595074551315;0.0000056026407080;-0.0000795987554402;0.0000366450787236;-0.0000490941232047;0.0000474100008076;0.0000281882376536;-0.0000826647894016;-0.0000494280361230;0.0000284854852517;0.0000067441159816;-0.0000053717854334;-0.0000366229197951;-0.0001122941409359;0.0000000000000000;0.0000001278712842;-0.0000080901270400;-0.0000006390483666;0.0000078957060848;0.0000174151929567;0.0000125868672416;0.0000123290405227;0.0000377646670014;0.0000335812413494;0.0000273157921031;0.0000000000000000;-0.0000001229144758;-0.0000100894280457;0.0000039408050652;0.0000000000000000
8.0000000000000000;ldhp*sdom;;3EST;;;-0.0003045898133598;-0.0000010831624801;-0.0000000000119164;0.0000006763752185;0.0005389787987856;0.0005666195509321;0.0005436177065556;0.0006472838806138;0.0005335972302253;0.0005246743447834;0.0005138166875374;0.0005270347550507;0.0004692927318341;0.0004763462377312;0.0000000000000000;-0.0000582818250899;-0.0000478036432037;-0.0000397875578510;-0.0000206776722793;-0.0000653114308974;-0.0000441296007641;0.0000024649587819;-0.0000387285926430;0.0000000092036784;-0.0000613969272530;0.0000034154812947;-0.0000254633983233;0.0000428970508015;0.0000565191858508;-0.0000416813426159;-0.0000292006673943;0.0000253187609069;0.0000218488752789;0.0000086103473955;-0.0000735284816147;-0.0000334373694449;0.0000000000000000;0.0000000583279370;0.0000217535072748;0.0000184965125594;0.0000234944146407;0.0000256167071110;0.0000300480162232;0.0000262898196928;0.0000494346399766;0.0000194906528375;0.0000162850062088;0.0000000000000000;-0.0000002355436750;-0.0000026254782785;0.0000035343418864;0.0000000000000000
9.0000000000000000;ldhp*sdom;;3OUEST;;;-0.0004252694263740;-0.0000057711312179;0.0000000516737992;0.0000099647059320;0.0005536154765684;0.0005407179113224;0.0005513434138625;0.0005335972302253;0.0006309269926779;0.0004999879348076;0.0005089864244939;0.0004866772099524;0.0004666293028449;0.0004608629554351;0.0000000000000000;-0.0000742619736951;-0.0000562725825771;-0.0001108412195760;-0.0000441269517796;-0.0000550475600215;-0.0000490045097533;0.0000008226563129;-0.0000332474323374;0.0000030536065883;-0.0000246877683257;0.0000167862954674;-0.0000241708538318;0.0000391126249885;0.0000500277019175;-0.0000905448146016;-0.0000323946041153;0.0000277559077295;0.0000191522168462;0.0000031824717399;-0.0000354385050508;-0.0000826325936077;0.0000000000000000;0.0000000719417663;0.0000098711538392;-0.0000020734506332;0.0000121182940783;0.0000242393487115;0.0000150874839654;0.0000162471974755;0.0000524859373966;0.0000250499037483;0.0000090063084548;0.0000000000000000;-0.0000000963159529;-0.0000031327490378;0.0000027303119422;0.0000000000000000
10.0000000000000000;ldhp*sdom;;4EST;;;-0.0003280272661753;-0.0000044165868810;-0.0000001909568720;0.0000042885582380;0.0005034809934370;0.0005446306442806;0.0005088306841189;0.0005246743447834;0.0004999879348076;0.0006202075032523;0.0004899056631190;0.0005383888798122;0.0004816504318065;0.0004726568667336;0.0000000000000000;0.0000112163170856;-0.0000051337489573;0.0000039406986920;0.0000232402268829;0.0000085201015329;0.0000065491212174;-0.0000563055148061;-0.0000690321177109;-0.0000576767114696;-0.0000151713069151;0.0000209047979151;-0.0000199035863463;0.0000556510689771;0.0000830368618394;0.0000013565184660;-0.0000181063472068;0.0000334727734158;0.0000492280979612;0.0000034847950609;-0.0000099817646014;0.0000165109392038;0.0000000000000000;0.0000000763525457;0.0000347005698852;0.0000319343830682;0.0000319468327541;0.0000098750199651;0.0000398070458187;0.0000371182485958;0.0000458792775032;0.0000279912314908;0.0000165867609430;0.0000000000000000;-0.0000002234226355;-0.0000020991709070;0.0000019305445272;0.0000000000000000
11.0000000000000000;ldhp*sdom;;4OUEST;;;-0.0004074005526468;-0.0000115100037888;0.0000001868774135;0.0000137207102928;0.0005141478779405;0.0005120638555089;0.0005093720876327;0.0005138166875374;0.0005089864244939;0.0004899056631190;0.0005431275556786;0.0004895925258127;0.0004670565891854;0.0004633916561122;0.0000000000000000;-0.0000163384293595;-0.0000179872164617;-0.0000222386907555;-0.0000024468116302;-0.0000279504763321;-0.0000400945862326;0.0000047648768953;-0.0000120083808962;0.0000038148696753;-0.0000112040125021;0.0000021174616845;-0.0000136300374635;0.0000450242332793;0.0000493795278948;-0.0000305566291071;-0.0000192141155134;0.0000235878988939;0.0000182092690125;0.0000113164424391;-0.0000169758185469;-0.0000157266858092;0.0000000000000000;0.0000000267898414;0.0000160626448782;0.0000029890164482;0.0000126486679607;0.0000225194423498;0.0000136075509951;0.0000193468061852;0.0000495408761928;0.0000308287967323;0.0000158050525904;0.0000000000000000;-0.0000000868414062;0.0000001978255773;0.0000019480514478;0.0000000000000000
12.0000000000000000;ldhp*sdom;;5EST;;;-0.0002461218827871;0.0000030050789168;-0.0000002663523330;-0.0000007778958095;0.0004706953548252;0.0005247185346134;0.0004848399938078;0.0005270347550507;0.0004866772099524;0.0005383888798122;0.0004895925258127;0.0006162154451714;0.0004774865080362;0.0004868596378168;0.0000000000000000;0.0000219502405098;0.0000195772437891;0.0000175004493742;0.0000288857736083;0.0000223088124255;0.0000167043888161;-0.0000000474951378;-0.0000485838584663;-0.0000002116818789;0.0000197610866996;-0.0000652122416324;0.0000055001113973;0.0000599569823044;0.0000827863481312;0.0000104081038758;0.0000082650620271;0.0000327520980056;0.0000457959489127;0.0000075423269284;0.0000041211228523;0.0000316919723013;0.0000000000000000;-0.0000000042292060;0.0000264612923981;0.0000229540527666;0.0000258131369981;0.0000045515341690;0.0000356339804791;0.0000357552997280;0.0000441378693274;0.0000314953819822;0.0000244512939603;0.0000000000000000;-0.0000002896797766;-0.0000009628846125;-0.0000018135051421;0.0000000000000000
13.0000000000000000;ldhp*sdom;;5OUEST;;;-0.0004760806249646;-0.0000023860494134;0.0000001318520679;0.0000035230786181;0.0004662162575555;0.0004686580771173;0.0004645592432235;0.0004692927318341;0.0004666293028449;0.0004816504318065;0.0004670565891854;0.0004774865080362;0.0005616453505035;0.0004558168725876;0.0000000000000000;0.0000144248937127;0.0000109495474451;0.0000130187314461;0.0000253695310743;0.0000133686030984;0.0000129816592204;-0.0000075996764169;0.0000002676138486;-0.0000170080840248;0.0000078751920986;-0.0000007651161360;0.0000116050531422;0.0000537629662825;0.0000666700889573;0.0000130121891967;0.0000103192374783;0.0000259155232059;0.0000353779850293;0.0000176487568173;0.0000084263468047;0.0000130488721965;0.0000000000000000;0.0000000027431128;0.0000216890590014;0.0000120262552888;0.0000170424138128;0.0000237691704567;0.0000217170816512;0.0000205199037751;0.0000294814871095;0.0000264652597303;0.0000114835379195;0.0000000000000000;-0.0000000218592171;0.0000005183951633;0.0000007833318601;0.0000000000000000
14.0000000000000000;ldhp*sdom;;6EST;;;-0.0003718963682599;-0.0000009407125630;-0.0000001762147125;-0.0000001789728702;0.0004540836159055;0.0004747428173038;0.0004585396250046;0.0004763462377312;0.0004608629554351;0.0004726568667336;0.0004633916561122;0.0004868596378168;0.0004558168725876;0.0006215601881091;0.0000000000000000;0.0000055777048501;0.0000038226465349;0.0000030837658817;0.0000158977383905;0.0000034911627919;0.0000000791533716;0.0000023104521192;-0.0000221821771308;0.0000001605247926;0.0000048465086219;-0.0000138303867363;0.0000047549694343;0.0000131072506483;0.0000616178671833;-0.0000013210179659;0.0000019404041367;-0.0000301866676768;0.0000284528384526;-0.0000960909600387;-0.0000009355249728;0.0000090139371006;0.0000000000000000;0.0000000162932455;0.0000297412353120;0.0000383698226170;0.0000358907311973;0.0000429152579544;0.0000494486825639;0.0000367950549839;0.0000744631517841;0.0000419153051223;0.0000350893453234;0.0000000000000000;-0.0000001276889989;0.0000011823658293;-0.0000002807157819;0.0000000000000000
15.0000000000000000;ldhp*sdom;;6OUEST;;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
16.0000000000000000;ldhp*vp;;;FE2;;0.0000315884440727;-0.0000353412886211;0.0000001749933255;0.0000405408061551;-0.0001572106306373;-0.0000339666014752;-0.0001786712803612;-0.0000582818250899;-0.0000742619736951;0.0000112163170856;-0.0000163384293595;0.0000219502405098;0.0000144248937127;0.0000055777048501;0.0000000000000000;0.0019864316908266;0.0000958034550603;0.0001361969713860;0.0001134944226243;0.0000995247495440;0.0000841253104075;0.0000314900987532;-0.0000014114170369;0.0000302650152617;0.0000911607079761;0.0000312563565866;0.0000626465797152;0.0000388543941642;0.0000513882126321;0.0001128818590403;0.0000705129830611;0.0000304265416642;0.0000482614166900;0.0000102195616656;0.0000797893376890;0.0001267352844857;0.0000000000000000;0.0000000470685097;0.0000020894915752;0.0000115809093296;0.0000025669171498;0.0000096535648399;0.0000225044891432;0.0000107103512639;0.0000159800559919;0.0000065887767036;0.0000086972528657;0.0000000000000000;-0.0000000357026465;-0.0000049078060214;0.0000052611277081;0.0000000000000000
17.0000000000000000;ldhp*vp;;;FE3;;0.0000580742707273;-0.0000441321092114;0.0000002460417497;0.0000498368113696;-0.0000351900467461;-0.0000234192589004;-0.0000506952363389;-0.0000478036432037;-0.0000562725825771;-0.0000051337489573;-0.0000179872164617;0.0000195772437891;0.0000109495474451;0.0000038226465349;0.0000000000000000;0.0000958034550603;0.0003250317576756;0.0000945254653656;0.0000726668122838;0.0000827727624343;0.0000704736529949;0.0000408362110298;0.0000112205187639;0.0000373474209183;0.0000722157770140;0.0000283079841965;0.0000564320027484;0.0000330329912118;0.0000429154941559;0.0000834509911150;0.0000612973003219;0.0000274171378944;0.0000418472535680;0.0000126137435124;0.0000650057839432;0.0000904835092482;0.0000000000000000;0.0000000274749802;0.0000059370461734;0.0000153501059827;0.0000008084990434;0.0000036692811698;0.0000167958266449;0.0000114451878414;0.0000131075159270;0.0000042985822028;0.0000083183902572;0.0000000000000000;-0.0000000350650164;-0.0000056061470201;0.0000056789096394;0.0000000000000000
18.0000000000000000;ldhp*vp;;;FE6;;-0.0000206335395550;-0.0000194728687515;0.0000000057399227;0.0000318252303574;-0.0000774756125032;-0.0000478674383367;-0.0001716298147959;-0.0000397875578510;-0.0001108412195760;0.0000039406986920;-0.0000222386907555;0.0000175004493742;0.0000130187314461;0.0000030837658817;0.0000000000000000;0.0001361969713860;0.0000945254653656;0.0017633715343920;0.0001133109396224;0.0000930707952402;0.0000842658030999;0.0000278315819005;0.0000104466857890;0.0000278144874895;0.0000709555433815;0.0000197312008595;0.0000656078594947;0.0000446248726487;0.0000555391889023;0.0001285691865890;0.0000723600412642;0.0000322170876510;0.0000506491485204;0.0000188849794635;0.0000686487531658;0.0001334792415174;0.0000000000000000;0.0000000204456233;-0.0000266655416562;0.0000256589471684;0.0000073278921697;0.0000137537935738;0.0000248967519702;0.0000176419298183;0.0000123846683229;0.0000050440023848;0.0000097449030987;0.0000000000000000;-0.0000000050924212;-0.0000031225372086;0.0000030191454930;0.0000000000000000
19.0000000000000000;ldhp*vp;;;MF1;;-0.0004573618629691;-0.0000235826859272;0.0000001465392874;0.0000250899182733;-0.0000348421179216;-0.0000034748160196;-0.0001733847691099;-0.0000206776722793;-0.0000441269517796;0.0000232402268829;-0.0000024468116302;0.0000288857736083;0.0000253695310743;0.0000158977383905;0.0000000000000000;0.0001134944226243;0.0000726668122838;0.0001133109396224;0.0014492920516695;0.0000815329946196;0.0000782445232381;0.0000341567990186;0.0000038440956743;0.0000285467986250;0.0000738926109826;0.0000359796916854;0.0004673384301773;0.0000453095880511;0.0004659994771884;0.0000897696358790;0.0000855091365577;0.0000369222101349;0.0004569775475711;0.0000101739266592;0.0000669322153359;0.0001017319353154;0.0000000000000000;0.0000000316310718;0.0004236150069290;0.0004283613446778;0.0004213622683576;0.0004175357887047;0.0004111774963210;0.0003997774218580;0.0003791113055890;0.0000021134165530;0.0000030154167640;0.0000000000000000;0.0000000158421191;-0.0000017656932742;0.0000033013489419;0.0000000000000000
20.0000000000000000;ldhp*vp;;;MJ1;;0.0000289719714771;-0.0000333554882882;0.0000001113904831;0.0000351440220999;-0.0000615039075307;-0.0000387123150555;-0.0000620154785852;-0.0000653114308974;-0.0000550475600215;0.0000085201015329;-0.0000279504763321;0.0000223088124255;0.0000133686030984;0.0000034911627919;0.0000000000000000;0.0000995247495440;0.0000827727624343;0.0000930707952402;0.0000815329946196;0.0002446350271566;0.0000782752454161;0.0000270413152448;0.0000123541255080;0.0000238551580210;0.0000760112230863;0.0000171739419980;0.0000657237460745;0.0000378349968380;0.0000572970009938;0.0000853484349594;0.0000612200986211;0.0000308740217614;0.0000566878327535;0.0000163952566210;0.0000749479717262;0.0000936333524031;0.0000000000000000;0.0000000096373857;0.0000130742672579;0.0000217270661973;0.0000133899323363;0.0000168961108683;0.0000193050381238;0.0000157407815576;0.0000196066969165;0.0000066781725898;0.0000063279513662;0.0000000000000000;-0.0000000226908235;-0.0000035696712203;0.0000042744520603;0.0000000000000000
21.0000000000000000;ldhp*vp;;;MJ2;;-0.0000304968690078;-0.0000184872718232;0.0000000554000364;0.0000230092231722;-0.0000603681915683;-0.0000377514521379;-0.0000531817399444;-0.0000441296007641;-0.0000490045097533;0.0000065491212174;-0.0000400945862326;0.0000167043888161;0.0000129816592204;0.0000000791533716;0.0000000000000000;0.0000841253104075;0.0000704736529949;0.0000842658030999;0.0000782445232381;0.0000782752454161;0.0001366570836867;0.0000240601747787;0.0000108186480420;0.0000230120280930;0.0000605850456892;0.0000178635212007;0.0000706460108904;0.0000408288746979;0.0000688320920971;0.0000820082332501;0.0000587478935301;0.0000337831672813;0.0000665981797298;0.0000178537726089;0.0000618332737774;0.0000825329452470;0.0000000000000000;0.0000000127671815;0.0000218449195534;0.0000289166305761;0.0000240646868572;0.0000272313100871;0.0000264810635050;0.0000235629898702;0.0000273651622149;0.0000036279782365;0.0000058389751826;0.0000000000000000;-0.0000000009751810;-0.0000017635734562;0.0000017101730465;0.0000000000000000
22.0000000000000000;ldhp*vp;;;MS1;;0.0000295333591371;-0.0000271291792573;0.0000002709845571;0.0000263050833041;0.0000046337208875;0.0000014333738518;-0.0000009719853781;0.0000024649587819;0.0000008226563129;-0.0000563055148061;0.0000047648768953;-0.0000000474951378;-0.0000075996764169;0.0000023104521192;0.0000000000000000;0.0000314900987532;0.0000408362110298;0.0000278315819005;0.0000341567990186;0.0000270413152448;0.0000240601747787;0.0001575980619247;0.0000269502841782;0.0000703765119026;0.0000474514649777;0.0000402086062139;0.0000578571239184;0.0000205121500512;0.0000358086124866;0.0000250008691424;0.0000430600178775;0.0000220208871017;0.0000364938568163;0.0000124065116689;0.0000311015815553;0.0000307871461114;0.0000000000000000;0.0000000322131137;0.0000148005988106;0.0000147214592981;0.0000110775122922;0.0000087621533766;0.0000176720937861;0.0000134860804042;0.0000249519163170;0.0000005491384122;0.0000048211206262;0.0000000000000000;-0.0000000329935881;-0.0000004711566894;0.0000018269188913;0.0000000000000000
23.0000000000000000;ldhp*vp;;;MS4;;-0.0000379045280314;-0.0000142264510920;-0.0000000178349174;0.0000052816745435;-0.0000657900370707;-0.0000970970095221;-0.0000595074551315;-0.0000387285926430;-0.0000332474323374;-0.0000690321177109;-0.0000120083808962;-0.0000485838584663;0.0000002676138486;-0.0000221821771308;0.0000000000000000;-0.0000014114170369;0.0000112205187639;0.0000104466857890;0.0000038440956743;0.0000123541255080;0.0000108186480420;0.0000269502841782;0.0044071670468893;0.0000135984722553;-0.0000012738013633;-0.0000357443901719;0.0000166472772792;0.0000211285405542;0.0000024531546305;0.0000106201662985;0.0000132759997062;0.0000209969094364;0.0000081508300387;0.0000757775386341;0.0000101744048819;-0.0000021744934927;0.0000000000000000;-0.0000002407030076;-0.0000153621870233;-0.0000179650573486;-0.0000127091137477;-0.0000202124642356;-0.0000165652950505;-0.0000044316929780;-0.0000159077812244;-0.0000008900223631;-0.0000138894681680;0.0000000000000000;0.0000001859595367;-0.0000005549786540;-0.0000024654015083;0.0000000000000000
24.0000000000000000;ldhp*vp;;;MS6;;-0.0000490809149470;0.0000039419447457;0.0000000831658397;-0.0000017612814162;0.0000116957639351;0.0000051016504542;0.0000056026407080;0.0000000092036784;0.0000030536065883;-0.0000576767114696;0.0000038148696753;-0.0000002116818789;-0.0000170080840248;0.0000001605247926;0.0000000000000000;0.0000302650152617;0.0000373474209183;0.0000278144874895;0.0000285467986250;0.0000238551580210;0.0000230120280930;0.0000703765119026;0.0000135984722553;0.0003991212081681;0.0000484676772909;0.0000401155697592;0.0000467519625268;0.0000259162906338;0.0000298223448828;0.0000260931774914;0.0000424366165058;0.0000259016178958;0.0000282845987931;0.0000103630571746;0.0000334259879370;0.0000279445193081;0.0000000000000000;0.0000000577084792;0.0000011278713335;0.0000032065483805;-0.0000003396488621;-0.0000025755357986;0.0000084469764405;0.0000038742587453;0.0000199806542840;0.0000010367648636;0.0000069163688397;0.0000000000000000;-0.0000000102695359;-0.0000014216726401;0.0000014512196385;0.0000000000000000
25.0000000000000000;ldhp*vp;;;RB1;;0.0000238936239122;-0.0000123205738180;0.0000000580805654;0.0000137199460079;-0.0000660788459648;-0.0000279751936993;-0.0000795987554402;-0.0000613969272530;-0.0000246877683257;-0.0000151713069151;-0.0000112040125021;0.0000197610866996;0.0000078751920986;0.0000048465086219;0.0000000000000000;0.0000911607079761;0.0000722157770140;0.0000709555433815;0.0000738926109826;0.0000760112230863;0.0000605850456892;0.0000474514649777;-0.0000012738013633;0.0000484676772909;0.0033297057607728;0.0000345766521235;0.0000556245595838;0.0000315349216311;0.0000367704232035;0.0000610066456490;0.0000608679297676;0.0000283678383241;0.0000369430856303;0.0000067229035339;0.0000797192413129;0.0000809854369003;0.0000000000000000;0.0000000554163530;0.0000062596030627;0.0000043820798595;-0.0000023323060649;-0.0000038563887699;0.0000114103177474;-0.0000097468765709;-0.0000035946129912;0.0000092441721244;0.0000059227270692;0.0000000000000000;-0.0000000545974311;-0.0000000210782567;0.0000033401679000;0.0000000000000000
